PUMP DETECTED! sleeping 10 sec
after pump value = 0
pot removed: updated level to -1
Value = 256, 2013-07-23 16:21:25 +0000
Value = 0, 2013-07-23 16:21:26 +0000
Value = 157, 2013-07-23 16:21:28 +0000
Value = 288, 2013-07-23 16:21:29 +0000
Value = 448, 2013-07-23 16:21:30 +0000
Value = 0, 2013-07-23 16:21:31 +0000
Value = 0, 2013-07-23 16:21:32 +0000
Value = 0, 2013-07-23 16:21:33 +0000
Value = 0, 2013-07-23 16:21:34 +0000
Value = 0, 2013-07-23 16:21:35 +0000
Value = 0, 2013-07-23 16:21:36 +0000
Value = 0, 2013-07-23 16:21:37 +0000
Value = 0, 2013-07-23 16:21:39 +0000
Value = 0, 2013-07-23 16:21:40 +0000
Value = 0, 2013-07-23 16:21:41 +0000
Value = 0, 2013-07-23 16:21:42 +0000
Value = 0, 2013-07-23 16:21:43 +0000
Value = 0, 2013-07-23 16:21:44 +0000
Value = 0, 2013-07-23 16:21:45 +0000
new pot of coffee added! changing time stamp. value = 100
Value = 2047, 2013-07-23 16:21:46 +0000
Value = 642, 2013-07-23 16:21:47 +0000
PUMP DETECTED! sleeping 10 sec
after pump value = 0
pot removed: updated level to -1
Value = 0, 2013-07-23 16:21:59 +0000
Value = 0, 2013-07-23 16:22:00 +0000
Value = 0, 2013-07-23 16:22:01 +0000
Value = 0, 2013-07-23 16:22:02 +0000
Value = 0, 2013-07-23 16:22:03 +0000
Value = 0, 2013-07-23 16:22:04 +0000
Value = 0, 2013-07-23 16:22:05 +0000
Value = 0, 2013-07-23 16:22:06 +0000
Value = 0, 2013-07-23 16:22:07 +0000
Value = 0, 2013-07-23 16:22:08 +0000
Value = 0, 2013-07-23 16:22:09 +0000
Value = 1, 2013-07-23 16:22:10 +0000
Value = 0, 2013-07-23 16:22:11 +0000
Value = 0, 2013-07-23 16:22:12 +0000
Value = 0, 2013-07-23 16:22:13 +0000
Value = 0, 2013-07-23 16:22:14 +0000
Value = 0, 2013-07-23 16:22:15 +0000
Value = 0, 2013-07-23 16:22:16 +0000
Value = 0, 2013-07-23 16:22:17 +0000
Value = 0, 2013-07-23 16:22:18 +0000
Value = 0, 2013-07-23 16:22:19 +0000
Value = 0, 2013-07-23 16:22:20 +0000
Value = 0, 2013-07-23 16:22:22 +0000
Value = 0, 2013-07-23 16:22:23 +0000
Value = 0, 2013-07-23 16:22:24 +0000
Value = 0, 2013-07-23 16:22:25 +0000
Value = 0, 2013-07-23 16:22:26 +0000
Value = 0, 2013-07-23 16:22:27 +0000
Value = 0, 2013-07-23 16:22:28 +0000
Value = 0, 2013-07-23 16:22:29 +0000
Value = 0, 2013-07-23 16:22:30 +0000
Value = 0, 2013-07-23 16:22:31 +0000
Value = 0, 2013-07-23 16:22:32 +0000
Value = 0, 2013-07-23 16:22:33 +0000
Value = 0, 2013-07-23 16:22:34 +0000
Value = 0, 2013-07-23 16:22:35 +0000
Value = 0, 2013-07-23 16:22:36 +0000
Value = 0, 2013-07-23 16:22:37 +0000
Value = 0, 2013-07-23 16:22:38 +0000
Value = 0, 2013-07-23 16:22:40 +0000
Value = 0, 2013-07-23 16:22:41 +0000
Value = 0, 2013-07-23 16:22:42 +0000
Value = 0, 2013-07-23 16:22:43 +0000
Value = 0, 2013-07-23 16:22:44 +0000
Value = 0, 2013-07-23 16:22:45 +0000
Value = 489, 2013-07-23 16:22:46 +0000
new pot of coffee added! changing time stamp. value = 0
Value = 768, 2013-07-23 16:22:47 +0000
PUMP DETECTED! sleeping 10 secPUMP DETECTED! sleeping 10 sec
after pump value = 0
pot removed: updated level to -1
Value = 0, 2013-07-23 16:19:04 +0000
Value = 0, 2013-07-23 16:19:05 +0000
Value = 0, 2013-07-23 16:19:06 +0000
Value = 0, 2013-07-23 16:19:07 +0000
Value = 0, 2013-07-23 16:19:08 +0000
Value = 0, 2013-07-23 16:19:09 +0000
Value = 0, 2013-07-23 16:19:10 +0000
Value = 0, 2013-07-23 16:19:11 +0000
Value = 64, 2013-07-23 16:19:12 +0000
Value = 0, 2013-07-23 16:19:14 +0000
Value = 0, 2013-07-23 16:19:15 +0000
Value = 256, 2013-07-23 16:19:16 +0000
Value = 0, 2013-07-23 16:19:17 +0000
Value = 0, 2013-07-23 16:19:18 +0000
Value = 0, 2013-07-23 16:19:19 +0000
Value = 0, 2013-07-23 16:19:20 +0000
Value = 0, 2013-07-23 16:19:21 +0000
Value = 0, 2013-07-23 16:19:22 +0000
Value = 0, 2013-07-23 16:19:23 +0000
Value = 0, 2013-07-23 16:19:24 +0000
Value = 0, 2013-07-23 16:19:25 +0000
Value = 0, 2013-07-23 16:19:27 +0000
Value = 0, 2013-07-23 16:19:28 +0000
Value = 0, 2013-07-23 16:19:29 +0000
Value = 0, 2013-07-23 16:19:30 +0000
Value = 0, 2013-07-23 16:19:31 +0000
Value = 0, 2013-07-23 16:19:32 +0000
Value = 0, 2013-07-23 16:19:33 +0000
Value = 0, 2013-07-23 16:19:34 +0000
Value = 0, 2013-07-23 16:19:35 +0000
Value = 0, 2013-07-23 16:19:36 +0000
Value = 0, 2013-07-23 16:19:37 +0000
Value = 0, 2013-07-23 16:19:38 +0000
Value = 4, 2013-07-23 16:19:39 +0000
Value = 512, 2013-07-23 16:19:40 +0000
Value = 0, 2013-07-23 16:19:41 +0000
Value = 0, 2013-07-23 16:19:42 +0000
Value = 0, 2013-07-23 16:19:43 +0000
Value = 0, 2013-07-23 16:19:44 +0000
Value = 0, 2013-07-23 16:19:45 +0000
Value = 0, 2013-07-23 16:19:46 +0000
Value = 0, 2013-07-23 16:19:47 +0000
Value = 0, 2013-07-23 16:19:49 +0000
Value = 576, 2013-07-23 16:19:50 +0000
Value = 0, 2013-07-23 16:19:51 +0000
new pot of coffee added! changing time stamp. value = 100
Value = 1152, 2013-07-23 16:19:52 +0000
pot removed: updated level to -1
Value = 0, 2013-07-23 16:19:53 +0000
Value = 10, 2013-07-23 16:19:54 +0000
Value = 16, 2013-07-23 16:19:55 +0000
Value = 80, 2013-07-23 16:19:56 +0000
Value = 0, 2013-07-23 16:19:57 +0000
Value = 0, 2013-07-23 16:19:58 +0000
Value = 0, 2013-07-23 16:19:59 +0000
Value = 0, 2013-07-23 16:20:00 +0000
Value = 0, 2013-07-23 16:20:01 +0000
Value = 0, 2013-07-23 16:20:02 +0000
Value = 0, 2013-07-23 16:20:04 +0000
Value = 0, 2013-07-23 16:20:05 +0000
Value = 0, 2013-07-23 16:20:06 +0000
Value = 0, 2013-07-23 16:20:07 +0000
Value = 0, 2013-07-23 16:20:08 +0000
Value = 0, 2013-07-23 16:20:09 +0000
Value = 0, 2013-07-23 16:20:10 +0000
Value = 0, 2013-07-23 16:20:11 +0000
Value = 0, 2013-07-23 16:20:12 +0000
Value = 0, 2013-07-23 16:20:13 +0000
new pot of coffee added! changing time stamp. value = 100
Value = 1344, 2013-07-23 16:20:14 +0000
pot removed: updated level to -1
Value = 128, 2013-07-23 16:20:16 +0000
Value = 0, 2013-07-23 16:20:17 +0000
Value = 0, 2013-07-23 16:20:18 +0000
Value = 0, 2013-07-23 16:20:19 +0000
Value = 0, 2013-07-23 16:20:20 +0000
Value = 0, 2013-07-23 16:20:21 +0000
Value = 0, 2013-07-23 16:20:22 +0000
Value = 1, 2013-07-23 16:20:23 +0000
Value = 0, 2013-07-23 16:20:24 +0000
Value = 0, 2013-07-23 16:20:25 +0000
Value = 0, 2013-07-23 16:20:26 +0000
Value = 0, 2013-07-23 16:20:27 +0000
Value = 1, 2013-07-23 16:20:28 +0000
Value = 0, 2013-07-23 16:20:29 +0000
Value = 0, 2013-07-23 16:20:30 +0000
Value = 0, 2013-07-23 16:20:31 +0000
Value = 0, 2013-07-23 16:20:32 +0000
Value = 0, 2013-07-23 16:20:33 +0000
Value = 0, 2013-07-23 16:20:34 +0000
Value = 0, 2013-07-23 16:20:35 +0000
Value = 0, 2013-07-23 16:20:36 +0000
Value = 0, 2013-07-23 16:20:37 +0000
Value = 0, 2013-07-23 16:20:38 +0000
Value = 0, 2013-07-23 16:20:39 +0000
Value = 0, 2013-07-23 16:20:41 +0000
Value = 0, 2013-07-23 16:20:42 +0000
Value = 1, 2013-07-23 16:20:43 +0000
Value = 0, 2013-07-23 16:20:44 +0000
Value = 1, 2013-07-23 16:20:45 +0000
Value = 0, 2013-07-23 16:20:46 +0000
Value = 0, 2013-07-23 16:20:47 +0000
Value = 0, 2013-07-23 16:20:48 +0000
Value = 0, 2013-07-23 16:20:49 +0000
Value = 0, 2013-07-23 16:20:50 +0000
Value = 0, 2013-07-23 16:20:51 +0000
Value = 0, 2013-07-23 16:20:52 +0000
Value = 0, 2013-07-23 16:20:53 +0000
Value = 0, 2013-07-23 16:20:54 +0000
Value = 0, 2013-07-23 16:20:55 +0000
Value = 0, 2013-07-23 16:20:56 +0000
Value = 0, 2013-07-23 16:20:57 +0000
Value = 0, 2013-07-23 16:20:58 +0000
Value = 0, 2013-07-23 16:20:59 +0000
Value = 0, 2013-07-23 16:21:01 +0000
Value = 0, 2013-07-23 16:21:02 +0000
Value = 0, 2013-07-23 16:21:03 +0000
Value = 0, 2013-07-23 16:21:04 +0000
Value = 0, 2013-07-23 16:21:05 +0000
Value = 0, 2013-07-23 16:21:06 +0000
Value = 0, 2013-07-23 16:21:07 +0000
Value = 0, 2013-07-23 16:21:08 +0000
Value = 96, 2013-07-23 16:21:09 +0000
Value = 0, 2013-07-23 16:21:10 +0000
Value = 128, 2013-07-23 16:21:11 +0000
Value = 0, 2013-07-23 16:21:12 +0000
Value = 0, 2013-07-23 16:21:13 +0000
Value = 0, 2013-07-23 16:21:15 +0000
Value = 0, 2013-07-23 16:21:16 +0000
Value = 0, 2013-07-23 16:21:17 +0000
Value = 0, 2013-07-23 16:21:18 +0000
Value = 0, 2013-07-23 16:21:19 +0000
Value = 0, 2013-07-23 16:21:20 +0000
Value = 0, 2013-07-23 16:21:21 +0000
Value = 0, 2013-07-23 16:21:22 +0000
Value = 0, 2013-07-23 16:21:23 +0000
Value = 0, 2013-07-23 16:21:24 +0000
Value = 0, 2013-07-23 16:21:25 +0000
Value = 0, 2013-07-23 16:21:26 +0000
Value = 0, 2013-07-23 16:21:27 +0000
Value = 128, 2013-07-23 16:21:29 +0000
Value = 0, 2013-07-23 16:21:30 +0000
Value = 0, 2013-07-23 16:21:31 +0000
Value = 0, 2013-07-23 16:21:32 +0000
Value = 0, 2013-07-23 16:21:33 +0000
Value = 0, 2013-07-23 16:21:34 +0000
Value = 0, 2013-07-23 16:21:35 +0000
Value = 0, 2013-07-23 16:21:36 +0000
Value = 0, 2013-07-23 16:21:37 +0000
Value = 0, 2013-07-23 16:21:39 +0000
Value = 0, 2013-07-23 16:21:40 +0000
Value = 0, 2013-07-23 16:21:41 +0000
Value = 128, 2013-07-23 16:21:42 +0000
Value = 0, 2013-07-23 16:21:43 +0000
Value = 0, 2013-07-23 16:21:44 +0000
Value = 0, 2013-07-23 16:21:45 +0000
Value = 0, 2013-07-23 16:21:46 +0000
Value = 0, 2013-07-23 16:21:47 +0000
Value = 0, 2013-07-23 16:21:48 +0000
Value = 0, 2013-07-23 16:21:49 +0000
Value = 0, 2013-07-23 16:21:50 +0000
Value = 0, 2013-07-23 16:21:51 +0000
Value = 0, 2013-07-23 16:21:53 +0000
Value = 0, 2013-07-23 16:21:54 +0000
Value = 0, 2013-07-23 16:21:55 +0000
Value = 0, 2013-07-23 16:21:56 +0000
Value = 0, 2013-07-23 16:21:57 +0000
Value = 0, 2013-07-23 16:21:58 +0000
Value = 0, 2013-07-23 16:21:59 +0000
Value = 0, 2013-07-23 16:22:00 +0000
Value = 0, 2013-07-23 16:22:01 +0000
Value = 0, 2013-07-23 16:22:02 +0000
Value = 0, 2013-07-23 16:22:03 +0000
Value = 0, 2013-07-23 16:22:04 +0000
Value = 0, 2013-07-23 16:22:05 +0000
Value = 0, 2013-07-23 16:22:06 +0000
Value = 0, 2013-07-23 16:22:07 +0000
Value = 1, 2013-07-23 16:22:08 +0000
Value = 0, 2013-07-23 16:22:09 +0000
Value = 0, 2013-07-23 16:22:10 +0000
Value = 0, 2013-07-23 16:22:11 +0000
Value = 0, 2013-07-23 16:22:12 +0000
Value = 0, 2013-07-23 16:22:13 +0000
Value = 0, 2013-07-23 16:22:14 +0000
Value = 0, 2013-07-23 16:22:15 +0000
Value = 0, 2013-07-23 16:22:16 +0000
Value = 0, 2013-07-23 16:22:17 +0000
Value = 0, 2013-07-23 16:22:18 +0000
Value = 0, 2013-07-23 16:22:19 +0000
Value = 0, 2013-07-23 16:22:20 +0000
Value = 0, 2013-07-23 16:22:22 +0000
Value = 0, 2013-07-23 16:22:23 +0000
Value = 0, 2013-07-23 16:22:24 +0000
Value = 0, 2013-07-23 16:22:25 +0000
Value = 1, 2013-07-23 16:22:26 +0000
Value = 0, 2013-07-23 16:22:27 +0000
Value = 0, 2013-07-23 16:22:28 +0000
Value = 0, 2013-07-23 16:22:29 +0000
Value = 0, 2013-07-23 16:22:30 +0000
Value = 0, 2013-07-23 16:22:31 +0000
Value = 0, 2013-07-23 16:22:32 +0000
Value = 0, 2013-07-23 16:22:33 +0000
Value = 0, 2013-07-23 16:22:34 +0000
Value = 0, 2013-07-23 16:22:35 +0000
Value = 0, 2013-07-23 16:22:36 +0000
Value = 0, 2013-07-23 16:22:37 +0000
Value = 0, 2013-07-23 16:22:38 +0000
Value = 0, 2013-07-23 16:22:40 +0000
Value = 0, 2013-07-23 16:22:41 +0000
Value = 0, 2013-07-23 16:22:42 +0000
Value = 0, 2013-07-23 16:22:43 +0000
Value = 0, 2013-07-23 16:22:44 +0000
Value = 0, 2013-07-23 16:22:45 +0000
Value = 0, 2013-07-23 16:22:46 +0000
Value = 0, 2013-07-23 16:22:47 +0000
Value = 0, 2013-07-23 16:22:48 +0000
Value = 0, 2013-07-23 16:22:49 +0000
Value = 0, 2013-07-23 16:22:50 +0000
Value = 0, 2013-07-23 16:22:47 +0000
Value = 0, 2013-07-23 16:22:49 +0000
Value = 0, 2013-07-23 16:22:50 +0000
Value = 0, 2013-07-23 16:22:51 +0000
Value = 0, 2013-07-23 16:22:52 +0000
Value = 0, 2013-07-23 16:22:53 +0000
Value = 1, 2013-07-23 16:22:54 +0000
Value = 0, 2013-07-23 16:22:55 +0000
Value = 0, 2013-07-23 16:22:56 +0000
Value = 0, 2013-07-23 16:22:57 +0000
Value = 0, 2013-07-23 16:22:58 +0000
Value = 0, 2013-07-23 16:22:59 +0000
Value = 0, 2013-07-23 16:23:00 +0000
Value = 1, 2013-07-23 16:23:01 +0000
Value = 0, 2013-07-23 16:23:02 +0000
Value = 0, 2013-07-23 16:23:03 +0000
Value = 0, 2013-07-23 16:23:04 +0000
Value = 0, 2013-07-23 16:23:05 +0000
Value = 1, 2013-07-23 16:23:06 +0000
Value = 0, 2013-07-23 16:23:07 +0000
Value = 0, 2013-07-23 16:23:08 +0000
Value = 0, 2013-07-23 16:23:09 +0000
Value = 0, 2013-07-23 16:23:10 +0000
Value = 0, 2013-07-23 16:23:11 +0000
Value = 0, 2013-07-23 16:23:12 +0000
Value = 0, 2013-07-23 16:23:13 +0000
Value = 0, 2013-07-23 16:23:14 +0000
Value = 0, 2013-07-23 16:23:15 +0000
Value = 0, 2013-07-23 16:23:16 +0000
Value = 0, 2013-07-23 16:23:17 +0000
Value = 0, 2013-07-23 16:23:18 +0000
Value = 0, 2013-07-23 16:23:19 +0000
Value = 0, 2013-07-23 16:23:21 +0000
Value = 0, 2013-07-23 16:23:22 +0000
Value = 0, 2013-07-23 16:23:23 +0000
Value = 0, 2013-07-23 16:23:24 +0000
Value = 0, 2013-07-23 16:23:25 +0000
Value = 0, 2013-07-23 16:23:26 +0000
Value = 0, 2013-07-23 16:23:27 +0000
Value = 0, 2013-07-23 16:23:28 +0000
Value = 0, 2013-07-23 16:23:29 +0000
Value = 0, 2013-07-23 16:23:30 +0000
Value = 1, 2013-07-23 16:23:31 +0000
Value = 0, 2013-07-23 16:23:32 +0000
Value = 2, 2013-07-23 16:23:33 +0000
Value = 1, 2013-07-23 16:23:34 +0000
Value = 0, 2013-07-23 16:23:35 +0000
Value = 0, 2013-07-23 16:23:36 +0000
Value = 0, 2013-07-23 16:23:37 +0000
Value = 0, 2013-07-23 16:23:38 +0000
Value = 1, 2013-07-23 16:23:39 +0000
Value = 0, 2013-07-23 16:23:40 +0000
Value = 0, 2013-07-23 16:23:41 +0000
Value = 0, 2013-07-23 16:23:42 +0000
Value = 0, 2013-07-23 16:23:43 +0000
Value = 0, 2013-07-23 16:23:44 +0000
Value = 0, 2013-07-23 16:23:45 +0000
Value = 0, 2013-07-23 16:23:46 +0000
Value = 0, 2013-07-23 16:23:47 +0000
new pot of coffee added! changing time stamp. value = 0
Value = 854, 2013-07-23 16:23:49 +0000
pot removed: updated level to -1
Value = 1, 2013-07-23 16:23:50 +0000
Value = 0, 2013-07-23 16:23:51 +0000
Value = 0, 2013-07-23 16:23:52 +0000
Value = 0, 2013-07-23 16:23:53 +0000
Value = 0, 2013-07-23 16:23:54 +0000
Value = 0, 2013-07-23 16:23:55 +0000
Value = 0, 2013-07-23 16:23:56 +0000
Value = 0, 2013-07-23 16:23:57 +0000
Value = 1, 2013-07-23 16:23:58 +0000
Value = 0, 2013-07-23 16:23:59 +0000
Value = 0, 2013-07-23 16:24:00 +0000
Value = 0, 2013-07-23 16:24:01 +0000
Value = 2, 2013-07-23 16:24:02 +0000
Value = 0, 2013-07-23 16:24:03 +0000
Value = 0, 2013-07-23 16:24:04 +0000
Value = 0, 2013-07-23 16:24:05 +0000
Value = 0, 2013-07-23 16:24:06 +0000
Value = 0, 2013-07-23 16:24:07 +0000
Value = 0, 2013-07-23 16:24:08 +0000
Value = 0, 2013-07-23 16:24:09 +0000
Value = 0, 2013-07-23 16:24:10 +0000
Value = 0, 2013-07-23 16:24:12 +0000
Value = 0, 2013-07-23 16:24:13 +0000
Value = 0, 2013-07-23 16:24:14 +0000
Value = 0, 2013-07-23 16:24:15 +0000
Value = 0, 2013-07-23 16:24:16 +0000
Value = 0, 2013-07-23 16:24:17 +0000
Value = 0, 2013-07-23 16:24:18 +0000
Value = 0, 2013-07-23 16:24:19 +0000
Value = 0, 2013-07-23 16:24:20 +0000
Value = 0, 2013-07-23 16:24:21 +0000
Value = 0, 2013-07-23 16:24:22 +0000
Value = 0, 2013-07-23 16:24:23 +0000
Value = 0, 2013-07-23 16:24:24 +0000
Value = 0, 2013-07-23 16:24:25 +0000
Value = 0, 2013-07-23 16:24:26 +0000
Value = 0, 2013-07-23 16:24:27 +0000
Value = 0, 2013-07-23 16:24:28 +0000
Value = 0, 2013-07-23 16:24:29 +0000
Value = 1, 2013-07-23 16:24:30 +0000
Value = 0, 2013-07-23 16:24:31 +0000
Value = 0, 2013-07-23 16:24:32 +0000
Value = 0, 2013-07-23 16:24:33 +0000
Value = 0, 2013-07-23 16:24:34 +0000
Value = 1, 2013-07-23 16:24:35 +0000
Value = 0, 2013-07-23 16:24:36 +0000
Value = 0, 2013-07-23 16:24:37 +0000
Value = 0, 2013-07-23 16:24:38 +0000
Value = 0, 2013-07-23 16:24:39 +0000
Value = 0, 2013-07-23 16:24:40 +0000
Value = 0, 2013-07-23 16:24:42 +0000
Value = 0, 2013-07-23 16:24:43 +0000
Value = 0, 2013-07-23 16:24:44 +0000
Value = 0, 2013-07-23 16:24:45 +0000
Value = 0, 2013-07-23 16:24:46 +0000
Value = 0, 2013-07-23 16:24:47 +0000
Value = 0, 2013-07-23 16:24:48 +0000
Value = 0, 2013-07-23 16:24:49 +0000
Value = 0, 2013-07-23 16:24:50 +0000
Value = 0, 2013-07-23 16:24:51 +0000
Value = 0, 2013-07-23 16:24:52 +0000
Value = 0, 2013-07-23 16:24:53 +0000
Value = 0, 2013-07-23 16:24:54 +0000
Value = 0, 2013-07-23 16:24:55 +0000
Value = 0, 2013-07-23 16:24:56 +0000
Value = 1, 2013-07-23 16:24:57 +0000
Value = 0, 2013-07-23 16:24:58 +0000
Value = 0, 2013-07-23 16:24:59 +0000
Value = 0, 2013-07-23 16:25:00 +0000
Value = 0, 2013-07-23 16:25:01 +0000
Value = 0, 2013-07-23 16:25:02 +0000
Value = 0, 2013-07-23 16:25:03 +0000
Value = 0, 2013-07-23 16:25:04 +0000
Value = 0, 2013-07-23 16:25:05 +0000
Value = 0, 2013-07-23 16:25:06 +0000
Value = 0, 2013-07-23 16:25:07 +0000
Value = 0, 2013-07-23 16:25:08 +0000
Value = 0, 2013-07-23 16:25:09 +0000
Value = 0, 2013-07-23 16:25:10 +0000
Value = 1, 2013-07-23 16:25:11 +0000
Value = 0, 2013-07-23 16:25:12 +0000
Value = 0, 2013-07-23 16:25:14 +0000
Value = 0, 2013-07-23 16:25:15 +0000
Value = 0, 2013-07-23 16:25:16 +0000
Value = 0, 2013-07-23 16:25:17 +0000
Value = 0, 2013-07-23 16:25:18 +0000
Value = 0, 2013-07-23 16:25:19 +0000
Value = 0, 2013-07-23 16:25:20 +0000
Value = 0, 2013-07-23 16:25:21 +0000
Value = 0, 2013-07-23 16:25:22 +0000
Value = 0, 2013-07-23 16:25:23 +0000
Value = 0, 2013-07-23 16:25:24 +0000
Value = 0, 2013-07-23 16:25:25 +0000
Value = 0, 2013-07-23 16:25:26 +0000
Value = 0, 2013-07-23 16:25:27 +0000
Value = 0, 2013-07-23 16:25:28 +0000
Value = 0, 2013-07-23 16:25:29 +0000
Value = 0, 2013-07-23 16:25:30 +0000
Value = 0, 2013-07-23 16:25:31 +0000
Value = 1, 2013-07-23 16:25:32 +0000
Value = 0, 2013-07-23 16:25:33 +0000
Value = 0, 2013-07-23 16:25:35 +0000
Value = 0, 2013-07-23 16:25:36 +0000
Value = 0, 2013-07-23 16:25:37 +0000
Value = 0, 2013-07-23 16:25:38 +0000
Value = 0, 2013-07-23 16:25:39 +0000
Value = 0, 2013-07-23 16:25:40 +0000
Value = 0, 2013-07-23 16:25:41 +0000
Value = 0, 2013-07-23 16:25:42 +0000
Value = 0, 2013-07-23 16:25:43 +0000
Value = 0, 2013-07-23 16:25:44 +0000
Value = 0, 2013-07-23 16:25:45 +0000
Value = 0, 2013-07-23 16:25:46 +0000
Value = 0, 2013-07-23 16:25:47 +0000
Value = 0, 2013-07-23 16:25:48 +0000
Value = 0, 2013-07-23 16:25:49 +0000
Value = 0, 2013-07-23 16:25:50 +0000
Value = 0, 2013-07-23 16:25:51 +0000
Value = 0, 2013-07-23 16:25:52 +0000
Value = 0, 2013-07-23 16:25:53 +0000
Value = 0, 2013-07-23 16:25:54 +0000
Value = 0, 2013-07-23 16:25:55 +0000
Value = 0, 2013-07-23 16:25:57 +0000
Value = 0, 2013-07-23 16:25:58 +0000
Value = 0, 2013-07-23 16:25:59 +0000
Value = 0, 2013-07-23 16:26:00 +0000
Value = 0, 2013-07-23 16:26:01 +0000
Value = 0, 2013-07-23 16:26:02 +0000
Value = 0, 2013-07-23 16:26:03 +0000
Value = 0, 2013-07-23 16:26:04 +0000
Value = 0, 2013-07-23 16:26:05 +0000
Value = 0, 2013-07-23 16:26:06 +0000
Value = 0, 2013-07-23 16:26:07 +0000
Value = 0, 2013-07-23 16:26:08 +0000
Value = 0, 2013-07-23 16:26:09 +0000
Value = 0, 2013-07-23 16:26:10 +0000
Value = 0, 2013-07-23 16:26:11 +0000
Value = 0, 2013-07-23 16:26:12 +0000
Value = 0, 2013-07-23 16:26:13 +0000
Value = 0, 2013-07-23 16:26:14 +0000
Value = 0, 2013-07-23 16:26:15 +0000
Value = 0, 2013-07-23 16:26:16 +0000
Value = 0, 2013-07-23 16:26:18 +0000
Value = 0, 2013-07-23 16:26:19 +0000
Value = 0, 2013-07-23 16:26:20 +0000
Value = 0, 2013-07-23 16:26:21 +0000
Value = 0, 2013-07-23 16:26:22 +0000
Value = 0, 2013-07-23 16:26:23 +0000
Value = 3, 2013-07-23 16:26:24 +0000
new pot of coffee added! changing time stamp. value = 0
Value = 840, 2013-07-23 16:26:25 +0000
pot removed: updated level to -1
Value = 29, 2013-07-23 16:26:26 +0000
Value = 0, 2013-07-23 16:26:27 +0000
Value = 0, 2013-07-23 16:26:29 +0000
Value = 0, 2013-07-23 16:26:30 +0000
Value = 1, 2013-07-23 16:26:31 +0000
Value = 0, 2013-07-23 16:26:32 +0000
Value = 0, 2013-07-23 16:26:33 +0000
Value = 0, 2013-07-23 16:22:51 +0000
Value = 1, 2013-07-23 16:22:52 +0000
Value = 1, 2013-07-23 16:22:53 +0000
Value = 1, 2013-07-23 16:22:54 +0000
Value = 0, 2013-07-23 16:22:55 +0000
Value = 1, 2013-07-23 16:22:56 +0000
Value = 0, 2013-07-23 16:22:57 +0000
Value = 96, 2013-07-23 16:22:58 +0000
Value = 0, 2013-07-23 16:22:59 +0000
Value = 0, 2013-07-23 16:23:00 +0000
Value = 0, 2013-07-23 16:23:01 +0000
Value = 0, 2013-07-23 16:23:03 +0000
Value = 0, 2013-07-23 16:23:04 +0000
Value = 0, 2013-07-23 16:23:05 +0000
Value = 0, 2013-07-23 16:23:06 +0000
Value = 0, 2013-07-23 16:23:07 +0000
Value = 0, 2013-07-23 16:23:08 +0000
Value = 0, 2013-07-23 16:23:09 +0000
Value = 0, 2013-07-23 16:23:10 +0000
Value = 0, 2013-07-23 16:23:11 +0000
Value = 1, 2013-07-23 16:23:12 +0000
Value = 0, 2013-07-23 16:23:13 +0000
Value = 0, 2013-07-23 16:23:14 +0000
Value = 0, 2013-07-23 16:23:15 +0000
Value = 0, 2013-07-23 16:23:16 +0000
Value = 0, 2013-07-23 16:23:17 +0000
Value = 0, 2013-07-23 16:23:18 +0000
Value = 0, 2013-07-23 16:23:19 +0000
Value = 0, 2013-07-23 16:23:20 +0000
Value = 0, 2013-07-23 16:23:21 +0000
Value = 0, 2013-07-23 16:23:22 +0000
Value = 0, 2013-07-23 16:23:23 +0000
Value = 1, 2013-07-23 16:23:24 +0000
Value = 0, 2013-07-23 16:23:25 +0000
Value = 0, 2013-07-23 16:23:26 +0000
Value = 0, 2013-07-23 16:23:27 +0000
Value = 0, 2013-07-23 16:23:28 +0000
Value = 0, 2013-07-23 16:23:29 +0000
Value = 0, 2013-07-23 16:23:30 +0000
Value = 0, 2013-07-23 16:23:32 +0000
Value = 0, 2013-07-23 16:23:33 +0000
Value = 0, 2013-07-23 16:23:34 +0000
Value = 0, 2013-07-23 16:23:35 +0000
Value = 0, 2013-07-23 16:23:36 +0000
Value = 0, 2013-07-23 16:23:37 +0000
Value = 0, 2013-07-23 16:23:38 +0000
Value = 0, 2013-07-23 16:23:39 +0000
Value = 0, 2013-07-23 16:23:40 +0000
Value = 0, 2013-07-23 16:23:41 +0000
Value = 0, 2013-07-23 16:23:42 +0000
Value = 0, 2013-07-23 16:23:43 +0000
Value = 0, 2013-07-23 16:23:44 +0000
Value = 0, 2013-07-23 16:23:45 +0000
Value = 0, 2013-07-23 16:23:46 +0000
Value = 0, 2013-07-23 16:23:47 +0000
Value = 0, 2013-07-23 16:23:48 +0000
Value = 0, 2013-07-23 16:23:49 +0000
Value = 0, 2013-07-23 16:23:50 +0000
Value = 0, 2013-07-23 16:23:51 +0000
Value = 0, 2013-07-23 16:23:52 +0000
Value = 0, 2013-07-23 16:23:53 +0000
Value = 0, 2013-07-23 16:23:54 +0000
Value = 0, 2013-07-23 16:23:55 +0000
Value = 0, 2013-07-23 16:23:56 +0000
Value = 0, 2013-07-23 16:23:58 +0000
Value = 0, 2013-07-23 16:23:59 +0000
Value = 0, 2013-07-23 16:24:00 +0000
Value = 0, 2013-07-23 16:24:01 +0000
Value = 0, 2013-07-23 16:24:02 +0000
Value = 0, 2013-07-23 16:24:03 +0000
Value = 0, 2013-07-23 16:24:04 +0000
